molecule_chembl_id,pIC50_mean,pIC50_median,pIC50_std,pIC50_min,pIC50_max,measurement_count,pIC50_range,canonical_smiles,assay_count,document_count
CHEMBL472,4.130384152232525,4.130384152232525,0.00044355285055282587,4.130000024196025,4.130768280269024,4,0.0007682560729991295,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,4,4
CHEMBL1079481,6.0,6.0,0.0,6.0,6.0,4,0.0,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,4,4
CHEMBL3608687,4.180456064458132,4.180456064458132,0.0,4.180456064458132,4.180456064458132,4,0.0,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)cc2)[C@@H]3C)n1,4,4
CHEMBL3608740,4.301029995663981,4.301029995663981,0.0,4.301029995663981,4.301029995663981,4,0.0,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccccc2)[C@@H]3C)n1,4,4
CHEMBL3608741,4.301029995663981,4.301029995663981,0.0,4.301029995663981,4.301029995663981,4,0.0,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3CCO)n1,4,4
CHEMBL3895053,4.585026652029182,4.585026652029182,0.0,4.585026652029182,4.585026652029182,4,0.0,C[C@]1(O)CC[C@H](Nc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,4,4
CHEMBL3908640,5.0,5.0,0.0,5.0,5.0,4,0.0,O=S1(=O)CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,4,4
CHEMBL3912135,4.920818753952375,4.920818753952375,0.0,4.920818753952375,4.920818753952375,4,0.0,C[C@]1(O)CC[C@H](Nc2ccc3ncc(-c4cccc(C(F)(F)F)c4)n3n2)CC1,4,4
CHEMBL3964407,4.522878745280337,4.522878745280337,0.0,4.522878745280337,4.522878745280337,4,0.0,O[C@H]1CC[C@H](Nc2ccc3ncc(-c4cccc(Cl)c4)n3n2)CC1,4,4
CHEMBL3965204,4.795880017344075,4.795880017344075,0.0,4.795880017344075,4.795880017344075,4,0.0,O[C@H]1CC[C@H](Nc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,4,4
CHEMBL3979144,5.0,5.0,0.0,5.0,5.0,4,0.0,O[C@H]1CC[C@H](Nc2ccc3ncc(-c4cccc(C(F)(F)F)c4)n3n2)CC1,4,4
CHEMBL4751083,5.522878745280337,5.522878745280337,0.0,5.522878745280337,5.522878745280337,4,0.0,CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(CN(C)C)c(C)n4)n3)cc12,4,4
CHEMBL5394023,4.920818753952375,4.920818753952375,0.0,4.920818753952375,4.920818753952375,4,0.0,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(F)c(OCCNCCCF)c2)N1CC(F)(F)F,4,4
CHEMBL5398790,5.443697499232712,5.443697499232712,0.0,5.443697499232712,5.443697499232712,4,0.0,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cc(OCCNCCCF)ccc2F)N1CC(F)(F)F,4,4
CHEMBL5399407,5.267606240177031,5.267606240177031,0.0,5.267606240177031,5.267606240177031,4,0.0,COc1ccc(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)F,4,4
CHEMBL5400637,5.823908740944319,5.823908740944319,0.0,5.823908740944319,5.823908740944319,4,0.0,Cc1c(OCCNCCCF)ccc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)CO,4,4
CHEMBL5407684,5.346787486224656,5.346787486224656,0.0,5.346787486224656,5.346787486224656,4,0.0,Cc1cc(OCCNCCCF)cc([C@@H]2c3[nH]c4ccccc4c3C[C@@H](C)N2CC(F)(F)F)c1,4,4
CHEMBL5413311,5.275724130399211,5.275724130399211,0.0,5.275724130399211,5.275724130399211,4,0.0,Cc1c(OCCNCCCF)ccc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,4,4
CHEMBL5421791,5.292429823902063,5.292429823902063,0.0,5.292429823902063,5.292429823902063,4,0.0,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)ccc(OCCNCCCF)c2F)N1CC(F)(F)CO,4,4
CHEMBL5423660,5.42021640338319,5.42021640338319,0.0,5.42021640338319,5.42021640338319,4,0.0,Cc1c(OCCNCCCF)cccc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,4,4
CHEMBL5424508,5.173925197299173,5.173925197299173,0.0,5.173925197299173,5.173925197299173,4,0.0,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cc(F)cc(OCCNCCCF)c2)N1CC(F)(F)F,4,4
CHEMBL5424726,5.0,5.0,0.0,5.0,5.0,4,0.0,Cc1ccc(OCCNCCCF)c(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,4,4
CHEMBL5424734,5.3872161432802645,5.3872161432802645,0.0,5.3872161432802645,5.3872161432802645,4,0.0,Cc1ccc(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,4,4
CHEMBL5427839,5.154901959985743,5.154901959985743,0.0,5.154901959985743,5.154901959985743,4,0.0,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cccc(OCCNCCCF)c2F)N1CC(F)(F)F,4,4
CHEMBL5432698,5.337242168318426,5.337242168318426,0.0,5.337242168318426,5.337242168318426,4,0.0,COc1ccc(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)CO,4,4
CHEMBL652,5.410000161858408,5.410000161858408,0.0,5.410000161858408,5.410000161858408,4,0.0,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,4,4
CHEMBL554,3.400000001027921,3.2000000030837636,2.505992817105278,1.0,6.0,3,5.0,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,3,1
CHEMBL4751770,6.316088316234069,5.113509274827518,2.082927999833623,5.113509274827518,8.721246399047171,3,3.6077371242196534,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(N(C)C3CN(CCCF)C3)cn2)N1CC(F)(F)F,3,3
CHEMBL4753585,6.79642177733104,7.136677139879544,1.7650089689557953,4.886056647693163,8.366531544420413,3,3.48047489672725,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(C)(C)F,2,2
CHEMBL5942934,6.992936900310021,7.823908740944319,1.8677821803430819,4.853871964321762,8.301029995663981,3,3.4471580313422194,COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)F,2,2
CHEMBL584,3.2333333817413012,3.300000003143145,1.7009801792688595,1.5000000000231246,4.900000142057633,3,3.400000142034508,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,3,1
CHEMBL461101,5.0537163607063915,6.161150909262744,1.951872268122577,2.8000000006743972,6.199998172182031,3,3.399998171507634,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,3,2
CHEMBL4742862,6.045811514402548,5.040958607678906,1.7404562885786172,5.040958607678906,8.05551732784983,3,3.0145587201709247,COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,3,3
CHEMBL255863,5.815598761098717,6.346787486224656,1.4262303073759168,4.200000030616179,6.900008766455315,3,2.700008735839136,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,3,2
CHEMBL3425810,3.939613311625934,3.1169066414243103,1.4249697525150247,3.1169066414243103,5.585026652029182,3,2.4681200106048715,O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(cn3)OCCO4)(CC1)CO2,3,2
CHEMBL607,4.9133349726288476,4.130000024196025,1.365445372026368,4.119999985703918,6.4900049079866005,3,2.370004922282683,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,3,3
CHEMBL3775226,5.96666292118563,6.399996913372259,1.0214332670701944,4.800000052738446,6.699991797446187,3,1.8999917447077408,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4F)C3C2)n1C,1,1
CHEMBL1081869,5.2000000683287375,5.200000237109354,0.8000000160615841,4.399999967876858,6.0,3,1.600000032123142,Cc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c(F)c1,1,1
CHEMBL2403108,4.859191441209599,4.337242168318426,0.9040426596211438,4.337242168318426,5.903089986991944,3,1.565847818673518,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,3,2
CHEMBL409224,8.086647524954007,8.599980364934842,0.8891185600404302,7.059981844992337,8.599980364934842,3,1.5399985199425048,COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccc(Cl)cc1)CC2,3,2
CHEMBL1908360,2.733333335284158,3.1000000025829744,0.8144527831271794,1.8000000001263547,3.300000003143145,3,1.5000000030167904,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,3,1
CHEMBL305660,6.326546811880603,6.480001470881152,0.7418203050684139,5.520000247408364,6.979638717352293,3,1.459638469943929,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,3,3
CHEMBL3353410,5.275031705080749,4.790484985457369,0.8392595370285254,4.790484985457369,6.2441251443275085,3,1.4536401588701393,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3,3
CHEMBL434394,5.633332468722338,5.200000237109354,0.7505534417108932,5.200000237109354,6.499996931948306,3,1.2999966948389527,OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,3,1
CHEMBL4864639,5.4415447196840345,5.688246138944246,0.6751113935107629,4.6777807052660805,5.958607314841775,3,1.2808266095756942,CC[C@@H](NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3c(C)nc4ccc(F)cc43)C[C@@H]21,3,1
CHEMBL4643920,4.835326351871816,5.2441251443275085,0.7080602786060638,4.017728766960432,5.2441251443275085,3,1.2263963773670765,COCc1cncc(-c2ccc3[nH]nc(C(=O)NCC4CCOCC4)c3c2)c1,2,2
CHEMBL308954,3.9333333577147243,3.7999999979341847,0.6110101333236608,3.400000000603809,4.600000074606178,3,1.2000000740023689,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,3,1
CHEMBL2,5.40493080673864,5.800000874803203,0.6842814304375185,4.614790670609513,5.800000874803203,3,1.18521020419369,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,3,3
CHEMBL502,5.651134555072488,5.700000503883016,0.5686952099058036,5.059583135318334,6.1938200260161125,3,1.1342368906977782,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,3,3
CHEMBL259243,7.8199731703864686,8.18996921359416,0.6408519454351721,7.079981083971085,8.18996921359416,3,1.1099881296230754,O=C(c1ccc(Cl)cc1)N1CCC2(CCN(Cc3ccccc3Oc3ccccc3)CC2)CC1,3,2
CHEMBL6049947,5.085893557331814,4.771856392402258,0.6162288368107364,4.689944262249108,5.795880017344075,3,1.1059357550949667,CCn1c(N2CCNCC2)nc2c([N+](=O)[O-])c(Br)c(Br)cc21,1,1
CHEMBL3752154,5.203445954163233,4.853871964321762,0.621329893393968,4.835647144215563,5.920818753952375,3,1.085171609736812,COc1ccc2ncc(F)c(CC(N)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,2,1
CHEMBL709,4.500000071561108,4.70000006855703,0.529150326555003,3.900000004068662,4.900000142057633,3,1.0000001379889705,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,3,1
CHEMBL1083426,5.6422063181275535,5.688246138944246,0.5015872295280501,5.119186407719209,6.119186407719209,3,1.0,Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,1,1
CHEMBL254316,2.933333331742402,2.8000000006743972,0.5131601408269629,2.5000000000231246,3.499999994529686,3,0.9999999945065614,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,3,1
CHEMBL1520,4.033333322281296,4.100000018985305,0.5033222782042074,3.499999994529686,4.499999953328896,3,0.9999999587992097,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12,3,1
CHEMBL1080117,6.066664392044135,5.800000874803203,0.5507519590260345,5.700000503883016,6.699991797446187,3,0.9999912935631707,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Cl)cc5)C4)n3C)cccc2n1,1,1
CHEMBL4060355,5.7085447214233165,5.920818753952375,0.5275677502775009,5.107905397309519,6.096910013008056,3,0.989004615698537,O=C(O)CC1CCC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)OC1,1,1
CHEMBL5895249,6.013335053890528,6.221848749616356,0.5211471318770621,5.42021640338319,6.3979400086720375,3,0.9777236052888476,Cc1nc[nH]c1CN1CCC2(CC1)COC1c3cc(Cl)ccc3OC(C)(C)C1C2,1,1
CHEMBL2447962,3.585047475413616,3.5590909179347827,0.4782235688056252,3.1203307943679466,4.075720713938118,3,0.9553899195701714,CCCCN1CCCC[C@@H]1C(=O)Nc1c(C)cccc1C.Cl,3,1
CHEMBL5927239,5.947212502634916,6.0,0.47930635465620186,5.443697499232712,6.3979400086720375,3,0.9542425094393252,Cc1nccn1CCN1CCC2(CC1)COC1c3cc(F)ccc3OC(C)(C)C1C2,1,1
CHEMBL1082111,5.433332867751743,5.40000018605658,0.4509241493774328,5.0,5.899998417198648,3,0.8999984171986481,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cc(C(F)(F)F)ccc3F)C2)n1C,1,1
CHEMBL3774769,6.066665525051236,5.899998417198648,0.4725803225030145,5.700000503883016,6.599997654072045,3,0.8999971501890283,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1ccc(=O)n(C)c1,1,1
CHEMBL1873475,5.695114951801016,5.958607314841775,0.5044251527084436,5.113509274827518,6.013228265733755,3,0.8997189909062371,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,3,3
CHEMBL429436,6.80001077059458,7.090016305060156,0.5023043201705439,6.219999701663429,7.090016305060156,3,0.8700166033967269,O=C(c1ccc(Cl)cc1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1,3,2
CHEMBL1080490,6.4862010876868545,6.399996913372259,0.43574696140196323,6.0999990348465305,6.958607314841775,3,0.8586082799952441,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3)C2)n1C,2,1
CHEMBL631,5.998021616254213,6.096910013008056,0.4168616439113602,5.5406075122407685,6.356547323513812,3,0.8159398112730436,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,3,3
CHEMBL1422,3.3666666670257768,3.300000003143145,0.4041451870659895,3.0,3.7999999979341847,3,0.7999999979341847,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,3,1
CHEMBL1081203,5.699999913724988,5.700000503883016,0.399999416200883,5.300000202445418,6.0999990348465305,3,0.7999988324011129,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccccc5)C4)n3C)cccc2n1,1,1
CHEMBL1734,6.32287825490542,6.568636235841012,0.4530965135655804,5.800000874803203,6.599997654072045,3,0.7999967792688416,O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,3,2
CHEMBL3422018,5.358849576786782,5.096910013008056,0.45369263297718243,5.096910013008056,5.882728704344236,3,0.7858186913361793,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,3,3
CHEMBL3416026,4.813524066746837,4.586700235918748,0.4225317959781309,4.552841968657781,5.301029995663981,3,0.7481880270062007,NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc2cc[nH]c12,3,2
CHEMBL2158050,4.386918102965851,4.627087997029894,0.4159864589673571,3.9065783148377653,4.627087997029894,3,0.7205096821921284,COc1ccc2ncc(F)c([C@@H](O)CC[C@@H]3CCN(CCSc4cccs4)C[C@@H]3C(=O)O)c2c1,3,3
CHEMBL1079494,5.733333241595376,5.700000503883016,0.3511878423712367,5.40000018605658,6.0999990348465305,3,0.6999988487899502,COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1Cl,1,1
CHEMBL1081587,5.866665829921462,5.700000503883016,0.37859262422868484,5.59999938302362,6.299997602857746,3,0.6999982198341259,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(F)c(C(F)(F)F)c3)C2)n1C,1,1
CHEMBL1079461,6.066665407983386,5.899998417198648,0.37859217420279884,5.800000874803203,6.499996931948306,3,0.6999960571451034,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(Cl)c3)C2)n1C,1,1
CHEMBL2017291,4.799313336224013,5.0,0.34759949806150287,4.3979400086720375,5.0,3,0.6020599913279625,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccn3)c12,3,2
CHEMBL1080489,5.466667099323046,5.40000018605658,0.30550539979125607,5.200000237109354,5.800000874803203,3,0.6000006376938494,COc1cccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c1,1,1
CHEMBL1079938,5.633333288237882,5.499999678657065,0.32145502448386415,5.40000018605658,6.0,3,0.5999998139434197,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(C(F)(F)F)c3F)C2)n1C,1,1
CHEMBL212689,5.331533559602087,5.136677139879544,0.3375012191404094,5.136677139879544,5.721246399047171,3,0.584569259167627,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)cc(F)c2)CC1,3,2
CHEMBL6037809,6.157886907536718,6.221848749616356,0.27761636686702895,5.853871964321762,6.3979400086720375,3,0.5440680443502757,Cc1nc[nH]c1CN1CCC2(CC1)COC1c3ccc(Cl)cc3OC(C)(C)C1C2,1,1
CHEMBL4109904,4.484564051497902,4.303905840004776,0.3129092011106176,4.303905840004776,4.8458804744841535,3,0.5419746344793772,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1ccc(Cl)nc1,2,2
CHEMBL5868410,8.57882174638688,8.407823242604133,0.296178096569977,8.407823242604133,8.920818753952375,3,0.5129955113482421,FC(F)Oc1cc(-n2cc(Cn3ccnc3C3CC3)nn2)ccc1Cl,2,2
CHEMBL4244784,4.600000021087795,4.499999953328896,0.2645752326069835,4.399999967876858,4.900000142057633,3,0.5000001741807747,O=C(O)C[C@H](CN1CC[C@@H](CCc2ccc3c(n2)NCCC3)C1)c1cccc(C2CCOC2)c1,2,1
CHEMBL24778,4.928728783518886,5.086186147616283,0.2847711880850673,4.600000074606178,5.100000128334196,3,0.5000000537280185,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,3,2
CHEMBL272022,4.910000000760746,5.070000019492822,0.2771281616559279,4.589999963296594,5.070000019492822,3,0.48000005619622765,COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2cc[n+]([O-])cc2)CC3)c1,3,2
CHEMBL4110570,5.496484996597796,5.443697499232712,0.2265099503661862,5.301029995663981,5.7447274948966935,3,0.4436974992327123,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,3,1
CHEMBL1323,4.000000009516788,4.0,0.20000001634099723,3.7999999979341847,4.200000030616179,3,0.40000003268199436,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1,3,1
CHEMBL1081237,5.999999682328411,6.0,0.19999864868960332,5.800000874803203,6.199998172182031,3,0.39999729737882816,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Cl)c(Cl)c5)C4)n3C)cccc2n1,1,1
CHEMBL1081747,6.2333315054100025,6.299997602857746,0.20816498045665038,6.0,6.399996913372259,3,0.3999969133722594,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3F)C2)n1C,1,1
CHEMBL16,3.7465962539105866,3.6200000034433657,0.21945410694548378,3.6197887582883936,4.0,3,0.38021124171160636,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,3,3
CHEMBL5826693,5.912991722002534,5.920818753952375,0.18795407560198343,5.721246399047171,6.096910013008056,3,0.3756636139608851,Cc1nccn1CCN1CCC2(CC1)COC1c3cc(Cl)ccc3OC(C)(C)C1C2,1,1
CHEMBL3612807,4.73946273916895,4.7447274948966935,0.18404487732232755,4.552841968657781,4.920818753952375,3,0.3679767852945943,Cc1c([C@@H](O)CN2CCN(C[C@H](O)c3ccc(C#N)cn3)CC2)ccc2c1COC2=O,3,2
CHEMBL3954214,5.2470889875957285,5.346787486224656,0.19919596330296452,5.017728766960431,5.376750709602099,3,0.3590219426416681,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@H](O)C2)c(-c2cncnc2)c1,3,1
CHEMBL4075203,5.361529870326529,5.366531544420413,0.1786254958048125,5.180456064458131,5.537602002101044,3,0.3571459376429136,O=C(O)CC1CCOC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)C1,1,1
CHEMBL5945844,4.403964387661669,4.407823242604133,0.17804065790509663,4.224025668870631,4.580044251510242,3,0.35601858263961095,CC(C(N)=O)[C@@]12CC(F)(F)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@@H]1[C@@H](C)OC2=O,1,1
CHEMBL215661,4.610242417888252,4.565431095965801,0.1784970614268218,4.458420756053419,4.806875401645539,3,0.3484546455921196,CC(=O)Nc1ccc2c(c1)C(N1CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC1)CC2,1,1
CHEMBL246819,4.857537092422249,4.886056647693163,0.16732947002094145,4.6777807052660805,5.008773924307505,3,0.3309932190414244,O=C1CCc2cc(C(O)CN3CCC(O)(c4cccc(F)c4)CC3)ccc2N1,1,1
CHEMBL4105584,4.7008129608341385,4.610833915635467,0.17866460028469414,4.585026652029182,4.906578314837765,3,0.3215516628085835,COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1[C@@H]3CC[C@H]1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,3,2
CHEMBL4076989,5.2975966767840434,5.3979400086720375,0.17379974903075152,5.096910013008056,5.3979400086720375,3,0.30102999566398125,CC(C)CN(CCc1ccc(Cl)cc1)C1CCN(c2nc(N)n[nH]2)CC1,3,3
CHEMBL5918605,6.035227979105187,6.096910013008056,0.15971308510000104,5.853871964321762,6.154901959985743,3,0.30102999566398125,CC1(C)Oc2cc(Cl)ccc2C2OCC3(CCN(CCn4ccnc4)CC3)CC21,1,1
CHEMBL1210614,5.866666307027221,5.899998417198648,0.1527520755799123,5.700000503883016,6.0,3,0.2999994961169836,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(S(F)(F)(F)(F)F)c3)C2)n1C,1,1
CHEMBL1079837,5.733332768035095,5.700000503883016,0.1527518739708791,5.59999938302362,5.899998417198648,3,0.2999990341750278,COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1,1,1
CHEMBL1082106,6.266664517025512,6.299997602857746,0.15275144103513016,6.0999990348465305,6.399996913372259,3,0.2999978785257289,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Br)cc3)C2)n1C,1,1
CHEMBL1210552,6.266664517025512,6.299997602857746,0.15275144103513016,6.0999990348465305,6.399996913372259,3,0.2999978785257289,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(S(F)(F)(F)(F)F)cc3)C2)n1C,1,1
CHEMBL1952329,6.100117674724264,6.008773924307505,0.16586848231268098,6.0,6.291579099865287,3,0.2915790998652872,CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,3,3
CHEMBL1084033,5.138507295598576,5.094204119632131,0.14973498041758102,5.015922966097169,5.305394801066431,3,0.28947183496926154,Fc1ccc(C(Cc2ccccc2OC(F)(F)F)N2CCNCC2)cc1,1,1
CHEMBL5866597,5.637406194063485,5.6020599913279625,0.1440897596189229,5.514278573518419,5.795880017344075,3,0.28160144382565555,CC(C)(C)OC(=O)N1CCN(c2nc3c([N+](=O)[O-])c(Br)c(Br)cc3[nH]2)CC1,1,1
CHEMBL214335,4.478772017971292,4.4089353929735005,0.14019124676192685,4.3872161432802645,4.640164517660112,3,0.2529483743798471,COc1ccccc1CC(c1ccccc1)N1CCNCC1,1,1
CHEMBL1684585,4.874270117902269,4.950781977329818,0.13252242791008256,4.721246399047171,4.950781977329818,3,0.22953557828264692,Nc1nc(CC(=O)Nc2ccc(C[C@@H]3CC[C@H]([C@H](O)c4ccccc4)N3)cc2)cs1,3,3
CHEMBL2164389,5.2607965779821235,5.337242168318426,0.1324076464770717,5.107905397309519,5.337242168318426,3,0.22933677100890648,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,2,1
CHEMBL5842189,5.907846065275585,5.853871964321762,0.12037075893636004,5.823908740944319,6.045757490560675,3,0.22184874961635614,Cc1nccn1CCN1CCC2(CC1)COC1c3ccc(Cl)cc3OC(C)(C)C1C2,1,1
CHEMBL3291398,3.968684052235009,3.8996294548824375,0.11960607111086487,3.8996294548824375,4.106793246940152,3,0.20716379205771407,C=C[C@]1(C)C[C@@H](OC(=O)CS[C@@H]2CC[C@@H](N)C[C@H]2O)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,3,2
CHEMBL1081966,6.599995461155513,6.599997654072045,0.09999743276697413,6.499996931948306,6.699991797446187,3,0.1999948654978807,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(OC(F)(F)F)cc3)C2)n1C,1,1
